title,link,problem
"Mudanca de chip fisico para eSim, cliente nos USA",/claro/mudanca-de-chip-fisico-para-esim-cliente-nos-usa_NjUL8xbKvOGu2vEd/,Problemas com o chip
Chip entregue errado,/claro/chip-entregue-errado_wjLi-f44TmQDmjb-/,Problemas com o chip
ddd do chip errado,/claro/ddd-do-chip-errado_bXCqnmZMzQc1aTNY/,Problemas com o chip
"Chip novo, não funcionou ",/claro/chip-novo-nao-funcionou_W12uTaoSKuzDynjE/,Problemas com o chip
CLARO ME VENDEU CHIP COM DEFEITO E A CLARO QUER QUE EU COMPRE OUTRO ,/claro/claro-me-vendeu-chip-com-defeito-e-a-claro-quer-que-eu-compre-outro_V0XAchjDQZCY_TO6/,Problemas com o chip
Sem chip sem internet sem ligação ,/claro/sem-chip-sem-internet-sem-ligacao_sNj2EWjisW9kgCfS/,Problemas com o chip
Número de telefone com outro cpf,/claro/numero-de-telefone-com-outro-cpf_-xKBuwNhsgxDP-KT/,Problemas com o chip
Escreveram meu nome errado e me cobraram por ter entregue o chip para outra pessoa.,/claro/escreveram-meu-nome-errado-e-me-cobraram-por-ter-entregue-o-chip-para-outra_slmQHU1DD1EsvEo-/,Problemas com o chip
Chip - Não recebo ligações e não recebo SMS - CLARO NÃO RESOLVE,/claro/chip-nao-recebo-ligacoes-e-nao-recebo-sms-claro-nao-resolve_DDdCmOQoAycpVZet/,Problemas com o chip
Recebi a ligação para realizar a portabilidade e não recebi o chip,/claro/recebi-a-ligacao-para-realizar-a-portabilidade-e-nao-recebi-o-chip_IbnpZY23b2VTQc1v/,Problemas com o chip
chip claro plano controle,/claro/chip-claro-plano-controle_IiII7FJe5v8FAoO-/,Problemas com o chip
Chip PME,/claro/chip-pme_Dlg1no493mSYf87_/,Problemas com o chip
DIVERSOS PROBLEMAS,/claro/diversos-problemas_WIx49SHXx9OPA7en/,Problemas com o chip
Comprei um chip da Claro e  não ativa ,/claro/comprei-um-chip-da-claro-e-nao-ativa_DKKrsAlV8ssKLogu/,Problemas com o chip
Não recebimento do chip ,/claro/nao-recebimento-do-chip_vF0hQ4nsYXEQX8sP/,Problemas com o chip
Compra de chip ,/claro/compra-de-chip__2CPpxs3KjcTdqtu/,Problemas com o chip
Bloquearam meu chip do nada,/claro/bloquearam-meu-chip-do-nada_LMZ6ntKqTbcg_qL8/,Problemas com o chip
Erro No Chip Claro,/claro/erro-no-chip-claro_yQX3_f7jTMkBdf9x/,Problemas com o chip
Chip Virtual (E-SIM) não foi enviado após a compra.,/claro/chip-virtual-e-sim-nao-foi-enviado-apos-a-compra_ZiEsJB0E7lxHsgpf/,Problemas com o chip
CHIP NOVO NÃO CHEGOU E ESTOU SEM COMUNICAÇÃO ,/claro/chip-novo-nao-chegou-e-estou-sem-comunicacao__XCTgGDiV4opzV70/,Problemas com o chip
Chip não entregue ,/claro/chip-nao-entregue_wOWf9Wz4sxwta5Th/,Problemas com o chip
Chip Queimado,/claro/chip-queimado_oxLiaoAmkJaA1-gF/,Problemas com o chip
Meu chip não recebe ligações ,/claro/meu-chip-nao-recebe-ligacoes_xcI3U-rmTLHHRyGw/,Problemas com o chip
Chip pré pago que não funciona,/claro/chip-pre-pago-que-nao-funciona_cDrvLdyA1kmQB4Wa/,Problemas com o chip
chip não foi enviado ,/claro/chip-nao-foi-enviado_NtXEQRv3rpjBqkd5/,Problemas com o chip
Dias sem conseguir cadastrar Chip Pré da Claro,/claro/dias-sem-conseguir-cadastrar-chip-pre-da-claro_YTxwHgjZn9HJ1neR/,Problemas com o chip
"Fiz portabilidade, não recebi chip e estou celular!!",/claro/fiz-portabilidade-nao-recebi-chip-e-estou-celular_dFDfu8PpTJEgL0ST/,Problemas com o chip
Problema com troca de plano ,/claro/problema-com-troca-de-plano_ef1dfbw3wXm0dhTz/,Problemas com o chip
Não consigo ativar o chip,/claro/nao-consigo-ativar-o-chip_yj-vYpmoDAbxd9DQ/,Problemas com o chip
Chip Celular,/claro/chip-celular_bwULVK37zaC__M9I/,Problemas com o chip
Nao consigo cadastrar o chip novo,/claro/nao-consigo-cadastrar-o-chip-novo_rEf2hxRG5KB1Gnk4/,Problemas com o chip
Após a compra da oi pela claro meu chip só funciona as vezes.,/claro/apos-a-compra-da-oi-pela-claro-meu-chip-so-funciona-as-vezes_Byrauie9ovfsDta1/,Problemas com o chip
Chip de portabilidade nunca recebido,/claro/chip-de-portabilidade-nunca-recebido_I4MliPpEo-0dT-YH/,Problemas com o chip
Chip que não foi enviado ,/claro/chip-que-nao-foi-enviado_IuRrI1LTwxgB_tfU/,Problemas com o chip
Chip aprovisado,/claro/chip-aprovisado_T3Q8vNSSTFb4UU9C/,Problemas com o chip
Demora para ativar o chip ,/claro/demora-para-ativar-o-chip_O3F_-9IwrZSHrTps/,Problemas com o chip
comprei um chip echip / eSIM e não recebi nada até agora,/claro/comprei-um-chip-echip-esim-e-nao-recebi-nada-ate-agora_yf6pzGzLk3hBY_VI/,Problemas com o chip
Linha bloqueada - Problema persiste a 15 duas ,/claro/linha-bloqueada-problema-persiste-a-15-duas_uIIotl-A6Qeql-CX/,Problemas com o chip
A claro bloqueio meu chip ,/claro/a-claro-bloqueio-meu-chip_0kmq6za9BWBPrVwa/,Problemas com o chip
Ativação chip Pre-pago,/claro/ativacao-chip-pre-pago_4h6IZ7wMa0x1ZU9y/,Problemas com o chip
Desativaram meu chip estando no exterior / Não consigo alterar o plano,/claro/desativaram-meu-chip-estando-no-exterior-nao-consigo-alterar-o-plano_dJB_4GifS0aqBx8e/,Problemas com o chip
Recebimento do. Chip,/claro/recebimento-do-chip_F-Q9GZgNbLg8SDyE/,Problemas com o chip
Sem chip,/claro/sem-chip_XExNf1CPNXujdxrV/,Problemas com o chip
Compra de chip com número já utilizado ,/claro/compra-de-chip-com-numero-ja-utilizado_ZETCLcCo_FIeZf-F/,Problemas com o chip
Troca de chip,/claro/troca-de-chip_Z5BrkslPwqWpBjSy/,Problemas com o chip
"Comprei chip novo, veio número de outro cadastro CPF ",/claro/comprei-chip-novo-veio-numero-de-outro-cadastro-cpf_d9yNNw5zizZMYLAU/,Problemas com o chip
Não recebi meu chip,/claro/nao-recebi-meu-chip_pxM9hJhJtArQ9D3E/,Problemas com o chip
Ninguém auxilia no meu problema ,/claro/ninguem-auxilia-no-meu-problema_Zb2dUxV3DvTjuNfQ/,Problemas com o chip
Meu chip ,/claro/meu-chip_pgdwG7hOY73O4RAM/,Problemas com o chip
Problema Dados Móveis Celular POCO X3 NFC da Xiaomi,/claro/problema-dados-moveis-celular-poco-x3-nfc-da-xiaomi_kpiI-y6lC72N_cJC/,Problemas com o chip
Chip da claro sem funcionar ,/claro/chip-da-claro-sem-funcionar_AKH9UIUdd9LrOJxD/,Problemas com o chip
Problema cadastro chip claro,/claro/problema-cadastro-chip-claro_MbTm_KEUy-saEy6j/,Problemas com o chip
Chip queimou ,/claro/chip-queimou_utgvSGJJL6D593lY/,Problemas com o chip
CHIP FANTASMA,/claro/chip_2oPA9_zUQgnG_x1z/,Problemas com o chip
Cancelamento de chip ,/claro/cancelamento-de-chip_GYndkSEnhHgollKn/,Problemas com o chip
"Claro não migra o e-sim para meu novo aparelho, não me permite passar o e-sim para um chip e sugere que eu resolva isso no RJ?",/claro/claro-nao-migra-o-e-sim-para-meu-novo-aparelho-nao-me-permite-passar-o-e-s_reIT4pTu-Apg7Wvo/,Problemas com o chip
NÃO EFETUADO A TROCA OU  ENVIO DO CHIP PELA CLARO,/claro/nao-efetuado-a-troca-ou-envio-do-chip-pela-claro_ZmZFM768eBK9ika7/,Problemas com o chip
Colocar numero em chip virgem,/claro/colocar-numero-em-chip-virgem__b0HmzZuWcnDWmGs/,Problemas com o chip
Chip Bloqueado,/claro/chip-bloqueado_jpNLzRnRvyPrE_Hl/,Problemas com o chip
Chip nao faz ligação,/claro/chip-nao-faz-ligacao_Y7Xs88OH_ZkjltiR/,Problemas com o chip
"Tenho um chip não estava chegando fatura, porém passei 2 meses sem pagar, quando paguei eles cancelaram meu chip e esse chip e o número do meu Micro negócio número*******",/claro/tenho-um-chip-nao-estava-chegando-fatura-porem-passei-2-meses-sem-pagar-q_RTm8FRAtXne3TXgJ/,Problemas com o chip
Meu chip não está funcionando ,/claro/meu-chip-nao-esta-funcionando_LypG74vRhwrkwTrA/,Problemas com o chip
Meu chip está sem serviço mesmo minha conta estando em dias ,/claro/meu-chip-esta-sem-servico-mesmo-minha-conta-estando-em-dias_poY4yPsGauhUMbSY/,Problemas com o chip
Compra de chip pelo site não faz portabilidade,/claro/compra-de-chip-pelo-site-nao-faz-portabilidade_avZBvVyeqtsqQ64y/,Problemas com o chip
chip vendido para terceiros,/claro/chip-vendido-para-terceiros_R4Hb3Zav8VB_rHQH/,Problemas com o chip
Chip novo não funciona ,/claro/chip-novo-nao-funciona_ZjeBtu8Ya87UoDX5/,Problemas com o chip
Cancelamento de chip,/claro/cancelamento-de-chip_1MROlZNP4W6SVuL2/,Problemas com o chip
Cancelamento de chip,/claro/cancelamento-de-chip_O_w8A-2KG4C4MNT8/,Problemas com o chip
Não consigo cadastrar meu chip novo,/claro/nao-consigo-cadastrar-meu-chip-novo_358ePLk4n6Z_mtxO/,Problemas com o chip
Chip não funciona ,/claro/chip-nao-funciona_D5VEu1mo7p2SQt1v/,Problemas com o chip
TROCA DE CHIP,/claro/troca-de-chip_8z2LfrUZZ0li-ek_/,Problemas com o chip
Não recebi o chip virtual ,/claro/nao-recebi-o-chip-virtual_RHLZV8S7QVDgNMm-/,Problemas com o chip
Ativação Chip Empresa,/claro/ativacao-chip-empresa_AY5b9-KuC0rNauTO/,Problemas com o chip
chip nao funciona,/claro/chip-nao-funciona_iWPbkiErHwUAMYZB/,Problemas com o chip
Não tem como trocar chip devido perda,/claro/nao-tem-como-trocar-chip-devido-perda_RtI2ZjGtJ2xICTVo/,Problemas com o chip
NAO CONSIGO FAZER A TROCA DE CHIP - CLARO FLEX,/claro/nao-consigo-fazer-a-troca-de-chip-claro-flex_5NhdqRlo3c1kX96y/,Problemas com o chip
Não resolvem meu problema ,/claro/nao-resolvem-meu-problema_kpXPg3rxfK-9Wn8P/,Problemas com o chip
Chip falha ao ativar ,/claro/chip-falha-ao-ativar_rzlzXM4TbaRm6dWa/,Problemas com o chip
Problema no E-sim ,/claro/problema-no-e-sim_4qi2qSH9Mj9YYkhU/,Problemas com o chip
Chip novo não recebe e nem faz ligações,/claro/chip-novo-nao-recebe-e-nem-faz-ligacoes_AT_roHUY9Clzz6mL/,Problemas com o chip
Claro não finaliza portabilidade. Estou sem poder usar meu chip há semanas!,/claro/claro-nao-finaliza-portabilidade-estou-sem-poder-usar-meu-chip-ha-semanas_pJYLasPRRDE22pGQ/,Problemas com o chip
Comprei um pacote controle e não recebi o chip,/claro/comprei-um-pacote-controle-e-nao-recebi-o-chip_ip9EkyCglkmexRTm/,Problemas com o chip
Chip reciclado - não consigo utilizar o WhatsApp  ,/claro/chip-reciclado-nao-consigo-utilizar-o-whatsapp_ePnv1THUAGep1Fpi/,Problemas com o chip
Chip Cancelado com recarga,/claro/chip-cancelado-com-recarga_I2qVNoMS_hTdexwF/,Problemas com o chip
Compra de um chip com plano pré pago de 12 gb. ,/claro/compra-de-um-chip-com-plano-pre-pago-de-12-gb_3QeHqefKcY3VWkHU/,Problemas com o chip
Chip não recebe chamadas,/claro/chip-nao-recebe-chamadas_w25zyJR7W0XYdT3n/,Problemas com o chip
Chip Não Está Pegando,/claro/chip-nao-esta-pegando_2T-kErqz63DscDyO/,Problemas com o chip
CHIP COMPRADO JÁ COM PLANO QUE NÃO FUNCIONA,/claro/chip-comprado-ja-com-plano-que-nao-funciona_ZMClhNJOSfs0hne3/,Problemas com o chip
Bloqueio de chip,/claro/bloqueio-de-chip_uOVeNvjMfcEboQs7/,Problemas com o chip
Chip sem uso devido atraso ,/claro/chip-sem-uso-devido-atraso_Vht_ZXQmIAxiy6Df/,Problemas com o chip
Chip inativo,/claro/chip-inativo_6Mjq3K3e4OMJzxtj/,Problemas com o chip
Troca de chip físico por eSim,/claro/troca-de-chip-fisico-por-esim_caYzyN8NvOuWRipW/,Problemas com o chip
Esperando o  chip,/claro/esperando-o-chip_Wr_0zny3aIsYQZ_G/,Problemas com o chip
Problemas com chip virtual ,/claro/problemas-com-chip-virtual_UNphOwp31Fj3K9ih/,Problemas com o chip
Chip bloqueado ,/claro/chip-bloqueado_2nJHcvsDr8aSaNjL/,Problemas com o chip
Compra chip prezão da Claro ,/claro/compra-chip-prezao-da-claro_ccALAFh06Y5zuy1H/,Problemas com o chip
Cancelaram meu chip sem aviso e sem motivo,/claro/cancelaram-meu-chip-sem-aviso-e-sem-motivo_NgkYhf35sCCo3chr/,Problemas com o chip
Problema ativar o Sync ,/claro/problema-ativar-o-sync_5SiipMxE1Q5obW9j/,Problemas com o chip
CHIP NAO NOVO NAO LIBERA SINAL,/claro/chip-nao-novo-nao-libera-sinal_zr7SlhkOm0tXFpEj/,Problemas com o chip
Meu chip não recebe SMS,/claro/meu-chip-nao-recebe-sms_7bZT34SMBw87NuHa/,Problemas com o chip
Problemas com o meu chip da operadora claro ,/claro/problemas-com-o-meu-chip-da-operadora-claro_JX3FYQ-0lg--lJlm/,Problemas com o chip
Chip Sem Serviço,/claro/chip-sem-servico_vLAYPWzUuDfLAIIc/,Problemas com o chip
Cortou meu chip ,/claro/cortou-meu-chip_KspALJY5A_XAepLb/,Problemas com o chip
Cancelaram meu chip por erro deles e faz duas semanas e não reativaram,/claro/cancelaram-meu-chip-por-erro-deles-e-faz-duas-semanas-e-nao-reativaram_gAuHEcNQoSZZyosP/,Problemas com o chip
Não ativaram meu Chip,/claro/nao-ativaram-meu-chip_RlVpT4Wm5GaTcdew/,Problemas com o chip
Reativação de chip,/claro/reativacao-de-chip_KvvLGUE8JweoqAu6/,Problemas com o chip
Comprei um chip e não chegou e a compra sumiu.,/claro/comprei-um-chip-e-nao-chegou-e-a-compra-sumiu_V4z8173GTMRV86iu/,Problemas com o chip
Cancelamento de chip sem solicitação,/claro/cancelamento-de-chip-sem-solicitacao_YzG5vPWb4itU_K6k/,Problemas com o chip
Chip Parou De Funcionar,/claro/chip-parou-de-funcionar_VW9CBeUGQDL4iqsk/,Problemas com o chip
Chip novo Claro,/claro/chip-novo-claro_YOpMTkJqgbFc1sbz/,Problemas com o chip
Tive celular roubado e não consigo pedir um novo chip,/claro/tive-celular-e-nao-consigo-pedir-um-novo-chip_RmrAlCke50o2dqwG/,Problemas com o chip
Troca do chip físico por e-chip ,/claro/troca-do-chip-fisico-por-e-chip_c4GIlsGlYAYQaaUc/,Problemas com o chip
Meu chip da Claro Móvel ,/claro/meu-chip-da-claro-movel_523z-4P6WqyeyC2B/,Problemas com o chip
Problema com meu chip,/claro/problema-com-meu-chip_uNufAi-OmVNIslLE/,Problemas com o chip
Chip claro não funciona ,/claro/chip-claro-nao-funciona_ARbFv4SsE2H5kHF_/,Problemas com o chip
Chip cadastrado em nome de outra pessoa,/claro/chip-cadastrado-em-nome-de-outra-pessoa_Hfi-V5dC0dJXowXU/,Problemas com o chip
Chip novo cadastrado com informações do antigo dono,/claro/chip-novo-cadastrado-com-informacoes-do-antigo-dono_F4eOnWyK7RbPoYnG/,Problemas com o chip
Bloquei ilegagal do Chip,/claro/bloquei-ilegagal-do-chip_9ADEPOoSCEtsLBq_/,Problemas com o chip
Conta abusiva e chip sem sinal,/claro/conta-abusiva-e-chip-sem-sinal_oTGQtplBRwvYkios/,Problemas com o chip
Chip entregue em mãos de outra pessoa ,/claro/chip-entregue-em-maos-de-outra-pessoa_OIFot4FOE50qyopY/,Problemas com o chip
Bloquearam meu chip,/claro/bloquearam-meu-chip_mINTOLz6Ir86AZ9r/,Problemas com o chip
"Claro fez a portabilidade da minha linha, mas não me enviou o chip e me cobrando por um serviço não utilizado!",/claro/claro-fez-a-portabilidade-da-minha-linha-mas-nao-me-enviou-o-chip-e-me-cob_x56ac7o1SdjmYyHF/,Problemas com o chip
Meu chip não liga,/claro/meu-chip-nao-liga_k72X-H_L1EqAu9Ht/,Problemas com o chip
problema no chip para envio de sms e utilizacao de gps,/claro/problema-no-chip-para-envio-de-sms-e-utilizacao-de-gps_0l1iX1XhVu2lKXYQ/,Problemas com o chip
Chip da claro ,/claro/chip-da-claro_vA0SMNb4FmubSd2p/,Problemas com o chip
A Claro bloqueou meu chip,/claro/a-claro-bloqueou-meu-chip_kgw5Iq5Nxg6hYE_X/,Problemas com o chip
Troca de chip após roubo cheio de problemas,/claro/troca-de-chip-apos-cheio-de-problemas_dxaRTZTHi5Yptygy/,Problemas com o chip
Chip com problema para ligar .,/claro/chip-com-problema-para-ligar_E7JtUxX4yso85ibt/,Problemas com o chip
Chip sem sinal ,/claro/chip-sem-sinal_SSx4WfM6IAfCy2Lg/,Problemas com o chip
Compra de chip,/claro/compra-de-chip_TvmL2FQL6T-rTBPm/,Problemas com o chip
CHIP PÉSSIMO FUI ENGANADO,/claro/chip-pessimo-fui-enganado_sfeaC_y7Z795jIHO/,Problemas com o chip
Solicitação de restituição de chip cancelado,/claro/solicitacao-de-restituicao-de-chip-cancelado_x3wetg37KEVnIML9/,Problemas com o chip
"Problemas de SMS no chip comprado , não chega SMS ",/claro/problemas-de-sms-no-chip-comprado-nao-chega-sms_G0_L0UJ55VY0B29J/,Problemas com o chip
NÃO habilitam a função E chip,/claro/nao-habilitam-a-funcao-e-chip_up-fAuqBPgZ_BQbJ/,Problemas com o chip
Preciso trocar o titular do meu chip ,/claro/preciso-trocar-o-titular-do-meu-chip_Ie_ST4v1Z2-iD_Zt/,Problemas com o chip
Não consigo trocar o chip ,/claro/nao-consigo-trocar-o-chip_WmPYC6xAEhen67C3/,Problemas com o chip
Chip - Pré pago,/claro/chip-pre-pago_NNkf-LJctzocqe69/,Problemas com o chip
Chip não funciona ,/claro/chip-nao-funciona_unTJRbwOjLwMLspo/,Problemas com o chip
Chip desativado pela operadora ,/claro/chip-desativado-pela-operadora_HcbE-qikAbF1j0T3/,Problemas com o chip
CHIP NÃO RECEBE CHAMADAS CORRETAMENTE,/claro/chip-nao-recebe-chamadas-corretamente_ARhBZuhyxytv-Sx0/,Problemas com o chip
COMPREI UM CHIP NÃO PEGA PARA NADA!,/claro/comprei-um-chip-nao-pega-para-nada_WNg1L56kYr8NjfFR/,Problemas com o chip
Migração de chip ,/claro/migracao-de-chip_BG24r67wGL1XTfmK/,Problemas com o chip
Problemas com claro flex.,/claro/problemas-com-claro-flex_9O2KjJUWxyJBFP5N/,Problemas com o chip
Claro Bloqueou meu Chip por que cancelei a conta ,/claro/claro-bloqueou-meu-chip-por-que-cancelei-a-conta_6h_19VGRT9S4OpJW/,Problemas com o chip
CHIP NÃO FUNCIONA ,/claro/chip-nao-funciona_0mn81MvZ2N3fjFFU/,Problemas com o chip
Comprei um chip,/claro/comprei-um-chip_PkJqBYs60ybM89QN/,Problemas com o chip
"Mesmo com procuração em meu nome, minha sogra não consegue recuperar meu chip da claro.",/claro/mesmo-com-procuracao-em-meu-nome-minha-sogra-nao-consegue-recuperar-meu-ch_5SKYqrpjjIQ7Z92W/,Problemas com o chip
Chip não funciona,/claro/chip-nao-funciona_JvrT6Nj02pgnSc61/,Problemas com o chip
Não recebi o Chip provisório ,/claro/nao-recebi-o-chip-provisorio_6eX5VLEISGE93GXh/,Problemas com o chip
Paguei mais caro pelo chip claro ,/claro/paguei-mais-caro-pelo-chip-claro_Jl3UXxT_N9v5faLn/,Problemas com o chip
CHIP PRÉ NÃO ENVIA SMS,/claro/chip-pre-nao-envia-sms_60NiUlVKm8SYtKbB/,Problemas com o chip
Troca de chip,/claro/troca-de-chip_Z40sTIsEHgT51eKG/,Problemas com o chip
Chip sem sinal,/claro/chip-sem-sinal_F2t2AKTT-x8nmpxk/,Problemas com o chip
Meu chip não  funciona,/claro/meu-chip-nao-funciona_HhAFLv9QqFxaG37P/,Problemas com o chip
Chip Esim,/claro/chip-esim_j6u1aEOS1XKl1_PN/,Problemas com o chip
Não realizam ATIVAÇÃO CHIP,/claro/nao-realizam-ativacao-chip_4OFaJmkErWq0wUQ6/,Problemas com o chip
Chip roubado!,/claro/chip_KPPqMF7h0s5jIXqr/,Problemas com o chip
Chip sem sinal ,/claro/chip-sem-sinal_-0kkS0SLlXNBaqsz/,Problemas com o chip
Chip sem Rede,/claro/chip-sem-rede_omNBm-nesXLn_61i/,Problemas com o chip
Socorro não sei o número do celular do plano nem consigo habilitar o chip na Claro Net,/claro/socorro-nao-sei-o-numero-do-celular-do-plano-nem-consigo-habilitar-o-chip-n_cEeXN3tinlnK8HAP/,Problemas com o chip
Chip virtual não tem ,/claro/chip-virtual-nao-tem_-_v66YXFzNupAtSH/,Problemas com o chip
Chip pré pago não funciona ,/claro/chip-pre-pago-nao-funciona_rzYSxazmTEp12zSE/,Problemas com o chip
Cancelaram meu plano e chip sem nenhuma explicação,/claro/cancelaram-meu-plano-e-chip-sem-nenhuma-explicacao_dFgzOefowutway3y/,Problemas com o chip
Chip não funciona,/claro/chip-nao-funciona_QpFEojqP-TbGFqLD/,Problemas com o chip
Chip que não funciona,/claro/chip-que-nao-funciona_Pd9POAk-RzKMiYfw/,Problemas com o chip
Propaganda enganosa e chip sem funcionar,/claro/propaganda-enganosa-e-chip-sem-funcionar_EkCOy5CqMwNQ6H9t/,Problemas com o chip
Troca de chip ,/claro/troca-de-chip_--PZ7prrKUpSWXJO/,Problemas com o chip
Meu chip Tim não recebe msg nem ligação ,/claro/meu-chip-tim-nao-recebe-msg-nem-ligacao_-oX04_G2LpZkGela/,Problemas com o chip
NÃO CHEGOU O CHIP,/claro/nao-chegou-o-chip_6ONxebEFnHiGDBgx/,Problemas com o chip
PROBLEMAS COM O CHIP ,/claro/problemas-com-o-chip_IszZDfs4JJUivJK0/,Problemas com o chip
Cadê o chip?,/claro/cade-o-chip_eqrIhRGddEQuedy7/,Problemas com o chip
Chip novo recebendo ligações de cobrança.,/claro/chip-novo-recebendo-ligacoes-de-cobranca_EdUppr6GAteXKWGa/,Problemas com o chip
Meu chip não tá cadastrando ,/claro/meu-chip-nao-ta-cadastrando_u3lwp6vLUedNW4PV/,Problemas com o chip
troca de chip ,/claro/troca-de-chip_5J7ZMx4cYtq443Eo/,Problemas com o chip
Negativa em fornecer chip físico ,/claro/negativa-em-fornecer-chip-fisico_4LDB2iMc7iFL4wJq/,Problemas com o chip
Nenhum telefone da claro atende e meu chip não funciona,/claro/nenhum-telefone-da-claro-atende-e-meu-chip-nao-funciona_edp_Xo0IgK3d_Emn/,Problemas com o chip
Chip e sim,/claro/chip-e-sim_7lafuUvd2ggBhkEh/,Problemas com o chip
SEM SERVIÇO HOJE A 17 DIAS. ULTIMA RECLAMAÇÃO FOI FEITA E ATÉ AGORA A EMPRESA NÃO RESPONDEU NEM SOLUCIONOU MEU PROBLEMA,/claro/sem-servico-hoje-a-17-dias-ultima-reclamacao-foi-feita-e-ate-agora-a-empre_cGlCQbW8e-IWR9wo/,Problemas com o chip
"Prometeram me entregar um chip e não entregaram, prejudicando meu trabalho ",/claro/prometeram-me-entregar-um-chip-e-nao-entregaram-prejudicando-meu-trabalho_5_xj0SpCsNS2VqZR/,Problemas com o chip
"Portabilidade, extravio do novo chip CLARO.",/claro/portabilidade-extravio-do-novo-chip-claro_JWqwOAbCp1PEw3pt/,Problemas com o chip
Erro na ativação do chip,/claro/erro-na-ativacao-do-chip_tg0i0EPG9ByFwYUW/,Problemas com o chip
Chip que não cadastra nunca,/claro/chip-que-nao-cadastra-nunca_Z3-3y9QmuQJ0bnNY/,Problemas com o chip
Chip com defeito ,/claro/chip-com-defeito_bNfoCMHxZZ1OhmxO/,Problemas com o chip
Chip cancelado ,/claro/chip-cancelado_zixCuwgRDqYUNxIZ/,Problemas com o chip
chip claro,/claro/chip-claro_xZ5xrClcakMNGj0Y/,Problemas com o chip
Chip sem rede (SERVIÇO),/claro/chip-sem-rede-servico_B3_7_5owvVruRo5T/,Problemas com o chip
Chip extraviado ,/claro/chip-extraviado_z7522HNq7CapeijP/,Problemas com o chip
Comprei um chip novo e não consigo utilizar ,/claro/comprei-um-chip-novo-e-nao-consigo-utilizar_jcvcRiD99MWdXzzj/,Problemas com o chip
"Pedi portabilidade, não enviaram o chip",/claro/pedi-portabilidade-nao-enviaram-o-chip_M6a62hdE1oOF9Phq/,Problemas com o chip
A Claro vive cancelando meu chip,/claro/a-claro-vive-cancelando-meu-chip_uQxriMBBtMpYhgHT/,Problemas com o chip
comprei o chip  e em uma semana a operadora inativou ,/claro/comprei-o-chip-e-em-uma-semana-a-operadora-inativou__HcAupb8sarMnohW/,Problemas com o chip
Comprei um chip com o prezao na loja online e ele veio com defeito ,/claro/comprei-um-chip-com-o-prezao-na-loja-online-e-ele-veio-com-defeito_Q5W3pU8ECQ8rNrs_/,Problemas com o chip
Chip ativado sem minha autorização,/claro/chip-ativado-sem-minha-autorizacao_NfVi6AOWHoIYMdEr/,Problemas com o chip
Perca de chip Claro,/claro/perca-de-chip-claro_meNV94pNKD252Bpk/,Problemas com o chip
Chip Novo Suspenso,/claro/chip-novo-suspenso_QtSCeog6yXimxpE3/,Problemas com o chip
CHIP CLARO RUIM,/claro/chip-claro-ruim_4qqXxQMziKoB72b0/,Problemas com o chip
Claro não resolve meu problema a 3 meses,/claro/claro-nao-resolve-meu-problema-a-3-meses_hQWs3TEqlwFHuTpR/,Problemas com o chip
Portabilidade chip sem acesso os serviços de rede,/claro/portabilidade-chip-sem-acesso-os-servicos-de-rede_4sGLnyamGBhZfXVe/,Problemas com o chip
NAO CONSIGO RESOLVE MEU PROBLEMA ,/claro/nao-consigo-resolve-meu-problema_J1GBbR51rCj9FYMs/,Problemas com o chip
Ativação de chip,/claro/ativacao-de-chip_vvlY2805EBFGUAcR/,Problemas com o chip
Problemas na Recuperação de Número e Serviços - Se For cliente Claro não seja assaltado nunca,/claro/problemas-na-recuperacao-de-numero-e-servicos-se-for-cliente-claro-nao-se_rNDV_A-7_oEIqL9V/,Problemas com o chip
Claro não entrega chip e linha consta como entegue,/claro/claro-nao-entrega-chip-e-linha-consta-como-entegue_8oplgZPj_a1uuas6/,Problemas com o chip
Solicitação de chip Claro,/claro/solicitacao-de-chip-claro_Ihenpnvj2PUO3Dso/,Problemas com o chip
Chip empresarial sem fazer ligações e sem Internet,/claro/chip-empresarial-sem-fazer-ligacoes-e-sem-internet_3qUFqiY-SIEXH7k-/,Problemas com o chip
"chip sem sinal, somente chamadas de emergenciaapos ",/claro/chip-sem-sinal-somente-chamadas-de-emergenciaapos_Fsq0uaWrhxr8zX3J/,Problemas com o chip
Chip inválido ,/claro/chip-invalido_FvbxF-ige3ZS_k-h/,Problemas com o chip
Chip não funciona,/claro/chip-nao-funciona_359OEQKUHq428V5s/,Problemas com o chip
Ativação de chip Claro,/claro/ativacao-de-chip-claro_JNRgKkeq2mG5UQen/,Problemas com o chip
E-sim queimou,/claro/e-sim-queimou_sZVVRDQYsuSSS71B/,Problemas com o chip
Chip da Claro nao entregue,/claro/chip-da-claro-nao-entregue__FQY0oio5bClFCig/,Problemas com o chip
Problema com ativação de e-sim,/claro/problema-com-ativacao-de-e-sim_Des5p8MX84oAcLam/,Problemas com o chip
Compra de um chip ,/claro/compra-de-um-chip_gxhivSiEajOFVoQ1/,Problemas com o chip
Chip trocar ,/claro/chip-trocar_nJOVIp3HVJSe4A6R/,Problemas com o chip
Chip Pré Pago,/claro/chip-pre-pago_T-1krbBYBjwSQDSl/,Problemas com o chip
Não entregaram o chip ,/claro/nao-entregaram-o-chip_wACqdMxa-3nL4Jmg/,Problemas com o chip
